697.3093616 622.5497066 383.9870837 22 42
674.1179644 603.1638851 363.076216 22 44
339.9252364 314.924408 651.9544813 24 0
394.5970008 367.6301501 757.7670267 24 2
417.1376223 388.0867229 779.284901 24 4
441.055799 409.9648698 792.0941806 24 6
466.0416433 432.9940601 797.0554078 24 8
491.7885804 456.8944151 794.5576982 24 10
518.1017462 481.495284 785.6414467 24 12
544.597505 506.4566681 770.9200261 24 14
570.9296959 531.4504755 751.3475672 24 16
596.6466855 556.0497664 727.8195808 24 18
621.2868887 579.8046834 701.1359031 24 20
644.2752763 602.1642415 672.2019083 24 22
665.0942524 622.6149202 641.712878 24 24
683.1794737 640.5925648 610.4067079 24 26
697.9527954 655.525953 578.8386848 24 28
709.0107448 666.9987721 547.5087048 24 30
715.8054239 674.4493423 516.8511426 24 32
718.0775833 677.6144497 487.1377502 24 34
715.426222 676.0536312 458.67752 24 36
707.6725353 669.5746616 431.5920783 24 38
694.6781297 658.0039784 406.0875549 24 40
675.9555063 640.8098795 382.2268476 24 42
653.6300498 620.0810707 361.3474431 24 44
331.5716058 319.4811912 645.7851712 26 0
384.7207507 372.6638076 750.1715835 26 2
406.0885851 393.5289984 771.0721442 26 4
428.8664292 416.0162823 783.6738965 26 6
452.6213304 439.7183365 788.5167914 26 8
477.0704783 464.3675741 786.0069163 26 10
502.0417878 489.792661 777.1831888 26 12
527.1555873 515.6365091 762.6424495 26 14
552.1025163 541.5658551 743.3155938 26 16
576.4388677 567.1128878 720.0747064 26 18
599.7437725 591.8265883 693.74047 26 20
621.4691563 615.113108 665.1794592 26 22
641.1450004 636.4398484 635.0822074 26 24
658.2386425 655.2124928 604.2003552 26 26
672.2080723 670.8317261 573.0420851 26 28
682.6895636 682.8617949 542.1307776 26 30
689.1592979 690.713249 511.8814093 26 32
691.3270156 694.0588906 482.5527259 26 34
688.8933491 692.5279318 454.480366 26 36
681.624702 685.8655686 427.7759699 26 38
669.3983629 673.8929069 402.6197977 26 40
651.9498478 656.2950566 379.1651053 26 42
630.9920899 634.7411944 358.6009117 26 44
321.8769076 322.5440345 634.8152902 28 0
373.6066536 376.2560109 737.686679 28 2
393.8365492 397.5037642 758.0553157 28 4
415.3820436 420.4444331 770.3449632 28 6
437.8174271 444.6551265 775.044616 28 8
460.8874936 469.8888402 772.6207333 28 10
484.4117005 495.9497336 764.0010683 28 12
508.0449646 522.4787084 749.8064837 28 14
531.4952011 549.1316815 730.9362647 28 16
554.3423616 575.4190815 708.2333393 28 18
576.2109254 600.8892019 682.5081117 28 20
596.5906069 624.9170666 654.6136546 28 22
615.0347509 646.9436216 625.1984128 28 24
631.0533543 666.3508305 595.0008471 28 26
644.1676757 682.5342725 564.529085 28 28
654.0026286 695.0054651 534.2839329 28 30
660.1073957 703.1858056 504.6703255 28 32
662.1991286 706.7288327 475.9713596 28 34
660.0012808 705.2691681 448.4960042 28 36
653.2338613 698.4755831 422.335196 28 38
641.8348854 686.2328007 397.6920647 28 40
625.492217 668.1333517 374.697764 28 42
606.0664641 646.0369283 354.5942058 28 44
311.0064879 324.0326519 619.3643964 30 0
361.5584537 378.4373142 720.9404685 30 2
380.5618726 399.886022 740.5462492 30 4
400.8050181 423.0998035 752.4102585 30 6
421.8820682 447.655591 757.0173849 30 8
443.5078574 473.2730974 754.7087988 30 10
465.5129754 499.7489554 746.3965943 30 12
487.6012198 526.7425739 732.7238087 30 14
509.4834334 553.8811182 714.5042928 30 16
530.7903295 580.6892891 692.5862477 30 18
551.1517856 606.6741908 667.717336 30 20
570.131062 631.2264566 640.7296858 30 22
587.2981606 653.7559009 612.2474919 30 24
602.2036716 673.6217863 582.9812188 30 26
614.4005875 690.1905303 553.4284024 30 28
623.5760259 703.0038314 524.0911927 30 30
629.2878809 711.4393477 495.3535588 30 32
631.301773 715.165634 467.4815594 30 34
629.2772308 713.7282655 440.7611505 30 36
623.062591 706.9055723 415.3203486 30 38
612.5719987 694.573763 391.3719176 30 40
597.4053834 676.1808476 368.9730613 30 42
579.7891105 654.0183193 349.5478026 30 44
299.8071486 324.6151594 601.4409628 32 0
348.5558681 378.9559229 700.0037886 32 2
366.4486456 400.6057032 719.0333177 32 4
385.3642415 423.9147922 730.4206287 32 6
405.027674 448.6005263 734.8865507 32 8
425.1534853 474.3658373 732.6995275 32 10
445.6178769 501.0337866 724.8205563 32 12
466.1256675 528.242539 711.7704806 32 14
486.41154 555.6233938 694.3889221 32 16
506.1500099 582.6975797 673.444778 32 18
524.9886474 608.9520909 649.6357721 32 20
542.5276968 633.7724024 623.7727933 32 22
558.3862332 656.5651673 596.4572684 32 24
572.1599919 676.6877252 568.3547666 32 26
583.4367284 693.4920418 539.9540747 32 28
591.929693 706.5021834 511.717025 32 30
597.230744 715.0965928 484.0380361 32 32
599.1513156 718.9664325 457.171877 32 34
597.3485081 717.6237788 431.3954401 32 36
591.7028685 710.8807143 406.843556 32 38
582.0779425 698.5276549 383.6945895 32 40
568.078576 680.0062514 362.0102126 32 42
551.7013579 657.3473869 343.0948601 32 44
288.3347819 324.1782709 581.3231363 34 0
335.1852859 378.1981131 676.3333848 34 2
351.7344773 399.6413804 694.1606214 34 4
369.2817172 422.8312245 704.9495391 34 6
387.5001083 447.4131063 709.1984984 34 8
406.120935 473.0995741 707.1749709 34 10
425.0384768 499.7192486 699.7865154 34 12
443.9637395 526.8935784 687.4843341 34 14
462.6714492 554.2666685 671.0717359 34 16
480.8326593 581.3253243 651.242399 34 18
498.1628836 607.5943991 628.6932075 34 20
514.2740831 632.4261033 604.1463043 34 22
528.8276218 655.2376612 578.1763234 34 24
541.4721818 675.3907737 551.4289605 34 26
551.8226517 692.239425 524.3558959 34 28
559.6460733 705.3207225 497.4081336 34 30
564.5335643 713.9790936 470.9438469 34 32
566.3133305 717.905044 445.2248263 34 34
564.7433336 716.6913469 420.5350788 34 36
559.6212317 710.0622399 396.9935322 34 38
550.871216 697.8464521 374.7683247 34 40
538.2714806 679.6765005 353.9983684 34 42
523.4923877 657.2203405 335.8567422 34 44
276.1666112 322.1006776 558.1976256 36 0
321.2650359 375.7942872 649.7397075 36 2
336.4950321 396.889126 666.3580956 36 4
352.6967971 419.7876572 676.5261676 36 6
369.4768505 444.0563357 680.5423205 36 8
386.6174573 469.4499868 678.735067 36 10
404.0064991 495.7741158 671.8701304 36 12
421.3752276 522.660791 660.4064706 36 14
438.5159139 549.7447153 645.049352 36 16
455.1424261 576.5272744 626.4606373 36 18
470.9869946 602.5346953 605.2884243 36 20
485.6964718 627.1200785 582.1988652 36 22
498.9850707 649.710807 557.7390807 36 24
510.5234345 669.6764308 532.4901927 36 26
519.9773024 686.391091 506.8868201 36 28
527.1087414 699.3601199 481.3556207 36 30
531.617349 708.0115973 456.2500758 36 32
533.2932154 711.9917283 431.8241969 36 34
531.9377763 710.9262352 408.3453275 36 36
527.3630752 704.5185137 385.9246645 36 38
519.4769862 692.6028033 364.7326116 36 40
508.078926 674.7801076 344.8983923 36 42
494.9368613 652.8625279 327.6379207 36 44
263.4081912 318.3683536 532.5926197 38 0
306.9959248 371.8244383 620.9936625 38 2
320.94414 392.4228179 636.3639835 38 4
335.7777126 414.7958781 645.7729956 38 6
351.1622636 438.5644801 649.5801818 38 8
366.8549914 463.4422004 647.9729478 38 10
382.7430772 489.2266321 641.6500214 38 12
398.6023008 515.5778219 631.0780311 38 14
414.2188111 542.1122735 616.8462198 38 16
429.3657421 568.3654028 599.6088983 38 18
443.7732407 593.8448909 579.9151512 38 20
457.1395841 617.9348492 558.3808709 38 22
469.2111887 640.0767913 535.5143929 38 24
479.6794314 659.6378277 511.8625421 38 26
488.2523304 676.0112425 487.8253952 38 28
494.7460334 688.7568593 463.8270336 38 30
498.8668591 697.2887889 440.1903561 38 32
500.4549422 701.2954981 417.1485626 38 34
499.275586 700.3511653 394.9532074 38 36
495.2398376 694.2542582 373.7403902 38 38
488.2713657 682.8659706 353.6994349 38 40
478.0509333 665.6125394 334.8754325 38 42
466.7260853 644.8019166 318.6877229 38 44
250.8388368 313.7455317 506.4974015 40 0
292.4278356 366.2254763 590.4892759 40 2
305.2171994 386.278618 604.7689149 40 4
318.7158344 407.9493937 613.4003576 40 6
332.7254925 430.9988313 616.9188888 40 8
347.0074928 455.1406016 615.4737005 40 10
361.4666597 480.1818318 609.7446905 40 12
375.8731115 505.7653463 600.0626157 40 14
390.0620822 531.5355705 587.032846 40 16
403.7930789 557.0194501 571.1838951 40 18
416.8383853 581.7343257 553.0078704 40 20
428.9283868 605.0930701 533.0964705 40 22
439.8316149 626.5463332 511.8924412 40 24
449.2816482 645.5036814 489.9099603 40 26
457.0194498 661.3720695 467.5126803 40 28
462.8901266 673.7322276 445.0977925 40 30
466.6231506 682.035857 422.9702845 40 32
468.1165813 686.0043043 401.3776677 40 34
467.1436428 685.2314135 380.5429639 40 36
463.6374717 679.5458466 360.614912 40 38
457.5249995 668.7756193 341.7761024 40 40
448.4771903 652.3265829 324.0518071 40 42
438.7071058 632.6409285 308.8898819 40 44
238.491359 308.2337547 480.2369887 42 0
277.9820428 359.4276495 559.472021 42 2
289.4134702 378.5192255 572.1226639 42 4
301.6034348 399.3005473 579.8949505 42 6
314.2730839 421.4366101 583.0681338 42 8
327.200235 444.6521215 581.7752119 42 10
340.3067483 468.7688294 576.6397904 42 12
353.3588478 493.4030864 567.8910738 42 14
366.1957328 518.2086376 556.0646339 42 16
378.5975711 542.7071495 541.6178254 42 18
390.3680985 566.4581002 525.0133031 42 20
401.2518675 588.8707197 506.7482729 42 22
411.0422739 609.4341982 487.2314175 42 24
419.5325653 627.593346 466.9435483 42 26
426.4747445 642.7909913 446.2171722 42 28
431.7503684 654.6393896 425.419142 42 30
435.1121668 662.6057419 404.8304265 42 32
436.4704321 666.4417088 384.6967383 42 34
435.6969063 665.8435421 365.2611603 42 36
432.6648456 660.5751849 346.6494749 42 38
427.3687357 650.5396733 329.0394712 42 40
419.6285054 635.3284024 312.5349891 42 42
411.0988036 616.6503055 298.3116093 42 44
225.9002036 301.2625268 452.9623299 44 0
263.4477168 351.148469 527.7008445 44 2
273.5828971 369.1627638 538.7806611 44 4
284.5014156 388.8980195 545.6519093 44 6
295.908184 409.9904995 548.4966459 44 8
307.5779677 432.1570657 547.4010417 44 10
319.4141113 455.1928963 542.849512 44 12
331.2064824 478.7237002 535.0514305 44 14
342.7952634 502.3972291 524.4386521 44 16
353.9590967 525.7427944 511.3938521 44 18
364.5385342 548.3455499 496.3425181 44 20
374.315967 569.6560807 479.7264328 44 22
383.0774864 589.1638884 461.9044703 44 24
390.6573977 606.3674162 443.2999858 44 26
396.854211 620.750111 424.2347236 44 28
401.5378006 631.9300836 405.0335977 44 30
404.5305999 639.458519 385.9820168 44 32
405.7705541 643.1203106 367.3174762 44 34
405.1385986 642.6366524 349.2725407 44 36
402.5718091 637.8483683 331.9854096 44 38
398.0538825 628.6486258 315.6330021 44 40
391.5429336 614.7912155 300.3774043 44 42
384.5343581 597.8202672 287.3059631 44 44
213.1687722 292.954691 425.1715544 46 0
248.9263343 341.507639 495.6871879 46 2
257.7786064 358.292022 505.1275493 46 4
267.4624542 376.8333476 511.0399281 46 6
277.6949788 396.7890693 513.5917342 46 8
288.2201691 417.824334 512.7267962 46 10
298.9070899 439.6873377 508.7971527 46 12
309.5524853 462.0068929 501.970985 46 14
319.9837499 484.4180674 492.5559404 46 16
330.0317156 506.5000938 480.93196 46 18
339.5168077 527.8208113 467.4103552 46 20
348.2536075 547.8784643 452.3991379 46 22
356.0728844 566.209974 436.2312286 46 24
362.8004992 582.3216692 419.266508 46 26
368.2770312 595.745744 401.8152199 46 28
372.4056656 606.1604474 384.1906332 46 30
375.0228896 613.1374507 366.6414034 46 32
376.1023983 616.5163521 349.395928 46 34
375.5430098 616.0462204 332.6901222 46 36
373.3819709 611.7132371 316.6984146 46 38
369.661151 603.498356 301.633494 46 40
364.2609865 591.0473854 287.6001928 46 42
359.0670539 576.4830009 275.917321 46 44
200.9162257 284.056448 398.3295485 48 0
234.4110536 330.534367 463.6305743 48 2
241.9703345 345.9093986 471.3191698 48 4
250.489872 363.1812088 476.3083361 48 6
259.6648096 381.9673084 478.6397215 48 8
269.1667763 401.8366336 478.0723654 48 10
278.8415739 422.5000607 474.8540018 48 12
288.4601308 443.5515551 468.9972059 48 14
297.8707991 464.653423 460.8092923 48 16
306.9016711 485.3799624 450.5638931 48 18
315.3959439 505.3310369 438.5195763 48 20
323.1778478 524.042798 425.0740762 48 22
330.1175963 541.0827398 410.4915514 48 24
336.0547463 556.0009906 395.1196634 48 26
340.8376102 568.3608688 379.2212646 48 28
344.416728 577.8883611 363.0872489 48 30
346.627088 584.1770675 346.9596407 48 32
347.4835711 587.1329856 331.0626964 48 34
346.9224583 586.5622498 315.621387 48 36
345.0363256 582.5354981 300.8477082 48 38
341.9935673 575.2409589 287.016758 48 40
337.7369438 564.4212423 274.2634369 48 42
334.3098876 552.4688634 263.9948496 48 44
189.1223932 274.6078536 372.5169829 50 0
219.8558477 318.1947277 431.5942384 50 2
226.0015128 331.8754281 437.2111797 50 4
233.5257835 347.9438505 441.489009 50 6
241.8307893 365.6483269 443.8230154 50 8
250.5029834 384.4270297 443.752506 50 10
259.3246247 403.921271 441.3351482 50 12
268.0594478 423.7125963 436.506543 50 14
276.570417 443.4718771 429.5244356 50 16
284.6849165 462.7971017 420.6032972 50 18
292.2875098 481.3387758 410.0064843 50 20
299.2151353 498.643829 398.0538719 50 22
305.3303824 514.322708 384.9725812 50 24
310.5407521 527.9847638 371.1183295 50 26
314.6774546 539.207182 356.6962027 50 28
317.7015153 547.7401767 341.9726374 50 30
319.4780746 553.2302257 327.1644037 50 32
320.0173561 555.5733854 312.4991424 50 34
319.3210755 554.6813816 298.1998868 50 36
317.4808651 550.6547641 284.4832816 50 38
314.823883 543.9116366 271.6942735 50 40
311.7198184 534.8712603 260.2182155 50 42
310.054933 525.7905961 251.4241015 50 44
177.2125496 263.9659013 346.6067543 52 0
204.4819191 303.5843508 398.1551099 52 2
209.4849483 315.7915021 402.1912659 52 4
216.4300304 331.0715367 406.4746157 52 6
224.2205871 348.0176459 409.3650021 52 8
232.2818286 365.8671723 410.0609963 52 10
240.4143661 384.2635938 408.5434924 52 12
248.4019123 402.8263741 404.7876498 52 14
256.1217917 421.2516064 398.987145 52 16
263.4371586 439.1766577 391.3447135 52 18
270.2299333 456.281661 382.1118326 52 20
276.3865489 472.1727534 371.5621774 52 22
281.7748562 486.4788671 359.9272106 52 24
286.293779 498.8352443 347.4778358 52 26
289.8171821 508.87586 334.4214696 52 28
292.2964621 516.3505051 321.0115646 52 30
293.6135697 520.9320428 307.4264145 52 32
293.7650482 522.5203204 293.8638875 52 34
292.7394971 521.0105833 280.5367818 52 36
290.6536116 516.536173 267.6435326 52 38
287.8756242 509.6142489 255.5650674 52 40
285.2672847 501.4665129 244.9817932 52 42
285.9849435 496.3662345 238.0673576 52 44
164.7230857 251.6180517 319.813593 54 0
186.3029458 284.231286 359.6605547 54 2
191.9968878 297.2142459 365.5859241 54 4
199.2650834 312.7672202 371.519125 54 6
206.9479765 329.3871529 375.6225174 54 8
214.6285784 346.498223 377.3337723 54 10
222.2250647 363.8929659 376.8270611 54 12
229.5869473 381.2805332 374.1449019 54 14
236.6065983 398.38326 369.455788 54 16
243.2192713 414.9381747 363.0456874 54 18
249.2985614 430.6255914 355.0816436 54 20
254.7469917 445.0998126 345.8358485 54 22
259.4780553 458.051234 335.5300689 54 24
263.3631726 469.1033851 324.3765151 54 26
266.316522 477.9500313 312.6022661 54 28
268.2677261 484.3335116 300.3888586 54 30
269.110852 487.9477528 287.919099 54 32
268.8168334 488.6675353 275.3453263 54 34
267.2891504 486.2568524 262.7992351 54 36
264.6093968 480.8065409 250.4600573 54 38
260.9467968 472.5551828 238.5603629 54 40
256.8555486 462.2991775 227.5863149 54 42
257.9273465 458.2459301 221.2938528 54 44
